Store ID,SKU,Week Ending,Demand
SEPH-NYC-012,CL-DML-007,2025-12-28,18
SEPH-NYC-012,CL-DML-007,2026-01-04,12
SEPH-NYC-012,CL-DML-007,2026-01-11,9
SEPH-NYC-012,CL-DML-007,2026-01-18,10
SEPH-NYC-012,CL-DML-007,2026-01-25,11
SEPH-NYC-012,CL-HM-018,2025-11-02,25
SEPH-NYC-012,CL-HM-018,2025-11-09,32
SEPH-NYC-012,CL-HM-018,2025-11-16,32
SEPH-NYC-012,CL-HM-018,2025-11-23,29
SEPH-NYC-012,CL-HM-018,2025-12-07,39
SEPH-NYC-012,CL-HM-018,2025-12-14,28
SEPH-NYC-012,CL-HM-018,2025-12-21,29
SEPH-NYC-012,CL-HM-018,2025-12-28,27
SEPH-NYC-012,CL-HM-018,2026-01-04,26
SEPH-NYC-012,CL-HM-018,2026-01-11,25
SEPH-NYC-012,CL-HM-018,2026-01-18,19
SEPH-NYC-012,CL-HM-018,2026-01-25,19
SEPH-NYC-012,CL-AAE-030,2025-11-02,9
SEPH-NYC-012,CL-AAE-030,2025-11-09,8
SEPH-NYC-012,CL-AAE-030,2025-11-16,7
SEPH-NYC-012,CL-AAE-030,2025-11-23,6
SEPH-NYC-012,CL-AAE-030,2025-12-07,9
SEPH-NYC-012,CL-AAE-030,2025-12-14,12
SEPH-NYC-012,CL-AAE-030,2025-12-21,12
SEPH-NYC-012,CL-AAE-030,2025-12-28,8
SEPH-NYC-012,CL-AAE-030,2026-01-04,7
SEPH-NYC-012,CL-AAE-030,2026-01-11,6
SEPH-NYC-012,CL-AAE-030,2026-01-18,7
SEPH-NYC-012,CL-AAE-030,2026-01-25,8
SEPH-NYC-012,JML-EPC-016,2025-11-02,4
SEPH-NYC-012,JML-EPC-016,2025-11-09,4
SEPH-NYC-012,JML-EPC-016,2025-11-16,6
SEPH-NYC-012,JML-EPC-016,2025-11-23,5
SEPH-NYC-012,JML-EPC-016,2025-12-07,8
SEPH-NYC-012,JML-EPC-016,2025-12-14,8
SEPH-NYC-012,JML-EPC-016,2025-12-21,8
SEPH-NYC-012,JML-EPC-016,2025-12-28,7
SEPH-NYC-012,JML-EPC-016,2026-01-04,4
SEPH-NYC-012,JML-EPC-016,2026-01-11,5
SEPH-NYC-012,JML-EPC-016,2026-01-18,6
SEPH-NYC-012,JML-EPC-016,2026-01-25,4
SEPH-NYC-012,LM-LRM-024,2025-11-02,4
SEPH-NYC-012,LM-LRM-024,2025-11-09,3
SEPH-NYC-012,LM-LRM-024,2025-11-16,4
SEPH-NYC-012,LM-LRM-024,2025-11-23,3
SEPH-NYC-012,LM-LRM-024,2025-12-07,4
SEPH-NYC-012,LM-LRM-024,2025-12-14,5
SEPH-NYC-012,LM-LRM-024,2025-12-21,6
SEPH-NYC-012,LM-LRM-024,2025-12-28,4
SEPH-NYC-012,LM-LRM-024,2026-01-04,3
SEPH-NYC-012,LM-LRM-024,2026-01-11,4
SEPH-NYC-012,LM-LRM-024,2026-01-18,3
SEPH-NYC-012,LM-LRM-024,2026-01-25,3
SEPH-NYC-012,MAC-SFC-035,2025-11-02,24
SEPH-NYC-012,MAC-SFC-035,2025-11-09,18
SEPH-NYC-012,MAC-SFC-035,2025-11-16,19
SEPH-NYC-012,MAC-SFC-035,2025-11-23,26
SEPH-NYC-012,MAC-SFC-035,2025-12-07,31
SEPH-NYC-012,MAC-SFC-035,2025-12-14,23
SEPH-NYC-012,MAC-SFC-035,2025-12-21,20
SEPH-NYC-012,MAC-SFC-035,2025-12-28,23
SEPH-NYC-012,MAC-SFC-035,2026-01-04,19
SEPH-NYC-012,MAC-SFC-035,2026-01-11,16
SEPH-NYC-012,MAC-SFC-035,2026-01-18,21
SEPH-NYC-012,MAC-SFC-035,2026-01-25,16
SEPH-NYC-012,OR-SSR-033,2025-11-02,12
SEPH-NYC-012,OR-SSR-033,2025-11-09,10
SEPH-NYC-012,OR-SSR-033,2025-11-16,9
SEPH-NYC-012,OR-SSR-033,2025-11-23,10
SEPH-NYC-012,OR-SSR-033,2025-12-07,14
SEPH-NYC-012,OR-SSR-033,2025-12-14,11
SEPH-NYC-012,OR-SSR-033,2025-12-21,15
SEPH-NYC-012,OR-SSR-033,2025-12-28,12
SEPH-NYC-012,OR-SSR-033,2026-01-04,7
SEPH-NYC-012,OR-SSR-033,2026-01-11,12
SEPH-NYC-012,OR-SSR-033,2026-01-18,11
SEPH-NYC-012,OR-SSR-033,2026-01-25,11
SEPH-NYC-012,EL-ANRE-029,2025-11-02,12
SEPH-NYC-012,EL-ANRE-029,2025-11-09,13
SEPH-NYC-012,EL-ANRE-029,2025-11-16,9
SEPH-NYC-012,EL-ANRE-029,2025-11-23,12
SEPH-NYC-012,EL-ANRE-029,2025-12-07,17
SEPH-NYC-012,EL-ANRE-029,2025-12-14,17
SEPH-NYC-012,EL-ANRE-029,2025-12-21,16
SEPH-NYC-012,EL-ANRE-029,2025-12-28,13
SEPH-NYC-012,EL-ANRE-029,2026-01-04,13
SEPH-NYC-012,EL-ANRE-029,2026-01-11,10
SEPH-NYC-012,EL-ANRE-029,2026-01-18,9
SEPH-NYC-012,EL-ANRE-029,2026-01-25,11
SEPH-NYC-012,EL-PCFC-026,2025-11-02,14
SEPH-NYC-012,EL-PCFC-026,2025-11-09,16
SEPH-NYC-012,EL-PCFC-026,2025-11-16,13
SEPH-NYC-012,EL-PCFC-026,2025-11-23,17
SEPH-NYC-012,EL-PCFC-026,2025-12-07,18
SEPH-NYC-012,EL-PCFC-026,2025-12-14,20
SEPH-NYC-012,EL-PCFC-026,2025-12-21,18
SEPH-NYC-012,EL-PCFC-026,2025-12-28,22
SEPH-NYC-012,EL-PCFC-026,2026-01-04,11
SEPH-NYC-012,EL-PCFC-026,2026-01-11,11
SEPH-NYC-012,EL-PCFC-026,2026-01-18,9
SEPH-NYC-012,EL-PCFC-026,2026-01-25,14
SEPH-NYC-012,BB-VEFB-006,2025-11-02,9
SEPH-NYC-012,BB-VEFB-006,2025-11-09,6
SEPH-NYC-012,BB-VEFB-006,2025-11-16,10
SEPH-NYC-012,BB-VEFB-006,2025-11-23,7
SEPH-NYC-012,BB-VEFB-006,2025-12-07,11
SEPH-NYC-012,BB-VEFB-006,2025-12-14,10
SEPH-NYC-012,BB-VEFB-006,2025-12-21,11
SEPH-NYC-012,BB-VEFB-006,2025-12-28,11
SEPH-NYC-012,BB-VEFB-006,2026-01-04,9
SEPH-NYC-012,BB-VEFB-006,2026-01-11,8
SEPH-NYC-012,BB-VEFB-006,2026-01-18,8
SEPH-NYC-012,BB-VEFB-006,2026-01-25,7
SEPH-NYC-012,EL-ANR-001,2025-11-02,32
SEPH-NYC-012,EL-ANR-001,2025-11-09,47
SEPH-NYC-012,EL-ANR-001,2025-11-16,32
SEPH-NYC-012,EL-ANR-001,2025-11-23,41
SEPH-NYC-012,EL-ANR-001,2025-12-07,39
SEPH-NYC-012,EL-ANR-001,2025-12-14,37
SEPH-NYC-012,EL-ANR-001,2025-12-21,47
SEPH-NYC-012,EL-ANR-001,2025-12-28,47
SEPH-NYC-012,EL-ANR-001,2026-01-04,29
SEPH-NYC-012,EL-ANR-001,2026-01-11,31
SEPH-NYC-012,EL-ANR-001,2026-01-18,29
SEPH-NYC-012,EL-ANR-001,2026-01-25,35
SEPH-NYC-012,CL-CL2-028,2025-11-02,17
SEPH-NYC-012,CL-CL2-028,2025-11-09,15
SEPH-NYC-012,CL-CL2-028,2025-11-16,18
SEPH-NYC-012,CL-CL2-028,2025-11-23,19
SEPH-NYC-012,CL-CL2-028,2025-12-07,17
SEPH-NYC-012,CL-CL2-028,2025-12-14,24
SEPH-NYC-012,CL-CL2-028,2025-12-21,24
SEPH-NYC-012,CL-CL2-028,2025-12-28,17
SEPH-NYC-012,CL-CL2-028,2026-01-04,14
SEPH-NYC-012,CL-CL2-028,2026-01-11,16
SEPH-NYC-012,CL-CL2-028,2026-01-18,13
SEPH-NYC-012,CL-CL2-028,2026-01-25,17
SEPH-NYC-012,TF-SL-025,2025-11-02,7
SEPH-NYC-012,TF-SL-025,2025-11-09,9
SEPH-NYC-012,TF-SL-025,2025-11-16,9
SEPH-NYC-012,TF-SL-025,2025-11-23,11
SEPH-NYC-012,TF-SL-025,2025-12-07,11
SEPH-NYC-012,TF-SL-025,2025-12-14,9
SEPH-NYC-012,TF-SL-025,2025-12-21,14
SEPH-NYC-012,TF-SL-025,2025-12-28,12
SEPH-NYC-012,TF-SL-025,2026-01-04,7
SEPH-NYC-012,TF-SL-025,2026-01-11,6
SEPH-NYC-012,TF-SL-025,2026-01-18,10
SEPH-NYC-012,TF-SL-025,2026-01-25,8
SEPH-NYC-012,TF-ECQ-009,2025-11-02,7
SEPH-NYC-012,TF-ECQ-009,2025-11-09,7
SEPH-NYC-012,TF-ECQ-009,2025-11-16,8
SEPH-NYC-012,TF-ECQ-009,2025-11-23,7
SEPH-NYC-012,TF-ECQ-009,2025-12-07,8
SEPH-NYC-012,TF-ECQ-009,2025-12-14,10
SEPH-NYC-012,TF-ECQ-009,2025-12-21,9
SEPH-NYC-012,TF-ECQ-009,2025-12-28,10
SEPH-NYC-012,TF-ECQ-009,2026-01-04,7
SEPH-NYC-012,TF-ECQ-009,2026-01-11,5
SEPH-NYC-012,TF-ECQ-009,2026-01-18,6
SEPH-NYC-012,TF-ECQ-009,2026-01-25,5
SEPH-NYC-012,CL-MS-003,2025-11-02,36
SEPH-NYC-012,CL-MS-003,2025-11-09,24
SEPH-NYC-012,CL-MS-003,2025-11-16,38
SEPH-NYC-012,CL-MS-003,2025-11-23,40
SEPH-NYC-012,CL-MS-003,2025-12-07,43
SEPH-NYC-012,CL-MS-003,2025-12-14,47
SEPH-NYC-012,CL-MS-003,2025-12-21,42
SEPH-NYC-012,CL-MS-003,2025-12-28,43
SEPH-NYC-012,CL-MS-003,2026-01-04,28
SEPH-NYC-012,CL-MS-003,2026-01-11,33
SEPH-NYC-012,CL-MS-003,2026-01-18,34
SEPH-NYC-012,CL-MS-003,2026-01-25,34
SEPH-NYC-012,BB-SBC-015,2025-11-02,8
SEPH-NYC-012,BB-SBC-015,2025-11-09,7
SEPH-NYC-012,BB-SBC-015,2025-11-16,9
SEPH-NYC-012,BB-SBC-015,2025-11-23,11
SEPH-NYC-012,BB-SBC-015,2025-12-07,14
SEPH-NYC-012,BB-SBC-015,2025-12-14,12
SEPH-NYC-012,BB-SBC-015,2025-12-21,10
SEPH-NYC-012,BB-SBC-015,2025-12-28,9
SEPH-NYC-012,BB-SBC-015,2026-01-04,10
SEPH-NYC-012,BB-SBC-015,2026-01-11,7
SEPH-NYC-012,BB-SBC-015,2026-01-18,7
SEPH-NYC-012,BB-SBC-015,2026-01-25,7
SEPH-NYC-012,MAC-PFP-014,2025-11-02,15
SEPH-NYC-012,MAC-PFP-014,2025-11-09,15
SEPH-NYC-012,MAC-PFP-014,2025-11-16,16
SEPH-NYC-012,MAC-PFP-014,2025-11-23,14
SEPH-NYC-012,MAC-PFP-014,2025-12-07,16
SEPH-NYC-012,MAC-PFP-014,2025-12-14,17
SEPH-NYC-012,MAC-PFP-014,2025-12-21,14
SEPH-NYC-012,MAC-PFP-014,2025-12-28,20
SEPH-NYC-012,MAC-PFP-014,2026-01-04,11
SEPH-NYC-012,MAC-PFP-014,2026-01-11,9
SEPH-NYC-012,MAC-PFP-014,2026-01-18,14
SEPH-NYC-012,MAC-PFP-014,2026-01-25,12
SEPH-NYC-012,LM-SPF50-031,2025-11-02,10
SEPH-NYC-012,LM-SPF50-031,2025-11-09,8
SEPH-NYC-012,LM-SPF50-031,2025-11-16,8
SEPH-NYC-012,LM-SPF50-031,2025-11-23,10
SEPH-NYC-012,LM-SPF50-031,2025-12-07,9
SEPH-NYC-012,LM-SPF50-031,2025-12-14,10
SEPH-NYC-012,LM-SPF50-031,2025-12-21,10
SEPH-NYC-012,LM-SPF50-031,2025-12-28,15
SEPH-NYC-012,LM-SPF50-031,2026-01-04,8
SEPH-NYC-012,LM-SPF50-031,2026-01-11,10
SEPH-NYC-012,LM-SPF50-031,2026-01-18,7
SEPH-NYC-012,LM-SPF50-031,2026-01-25,8
SEPH-NYC-012,EL-FHR-034,2025-11-02,8
SEPH-NYC-012,EL-FHR-034,2025-11-09,7
SEPH-NYC-012,EL-FHR-034,2025-11-16,9
SEPH-NYC-012,EL-FHR-034,2025-11-23,9
SEPH-NYC-012,EL-FHR-034,2025-12-07,12
SEPH-NYC-012,EL-FHR-034,2025-12-14,11
SEPH-NYC-012,EL-FHR-034,2025-12-21,13
SEPH-NYC-012,EL-FHR-034,2025-12-28,15
SEPH-NYC-012,EL-FHR-034,2026-01-04,9
SEPH-NYC-012,EL-FHR-034,2026-01-11,8
SEPH-NYC-012,EL-FHR-034,2026-01-18,8
SEPH-NYC-012,EL-FHR-034,2026-01-25,7
SEPH-NYC-012,MAC-SFF-008,2025-11-02,37
SEPH-NYC-012,MAC-SFF-008,2025-11-09,40
SEPH-NYC-012,MAC-SFF-008,2025-11-16,35
SEPH-NYC-012,MAC-SFF-008,2025-11-23,37
SEPH-NYC-012,MAC-SFF-008,2025-12-07,39
SEPH-NYC-012,MAC-SFF-008,2025-12-14,44
SEPH-NYC-012,MAC-SFF-008,2025-12-21,44
SEPH-NYC-012,MAC-SFF-008,2025-12-28,42
SEPH-NYC-012,MAC-SFF-008,2026-01-04,25
SEPH-NYC-012,MAC-SFF-008,2026-01-11,29
SEPH-NYC-012,MAC-SFF-008,2026-01-18,27
SEPH-NYC-012,MAC-SFF-008,2026-01-25,29
SEPH-NYC-012,EL-DW-002,2025-11-02,26
SEPH-NYC-012,EL-DW-002,2025-11-09,22
SEPH-NYC-012,EL-DW-002,2025-11-16,27
SEPH-NYC-012,EL-DW-002,2025-11-23,25
SEPH-NYC-012,EL-DW-002,2025-12-07,22
SEPH-NYC-012,EL-DW-002,2025-12-14,27
SEPH-NYC-012,EL-DW-002,2025-12-21,34
SEPH-NYC-012,EL-DW-002,2025-12-28,22
SEPH-NYC-012,EL-DW-002,2026-01-04,19
SEPH-NYC-012,EL-DW-002,2026-01-11,16
SEPH-NYC-012,EL-DW-002,2026-01-18,21
SEPH-NYC-012,EL-DW-002,2026-01-25,19
SEPH-NYC-012,LM-CDLM-004,2025-11-02,10
SEPH-NYC-012,LM-CDLM-004,2025-11-09,8
SEPH-NYC-012,LM-CDLM-004,2025-11-16,11
SEPH-NYC-012,LM-CDLM-004,2025-11-23,8
SEPH-NYC-012,LM-CDLM-004,2025-12-07,10
SEPH-NYC-012,LM-CDLM-004,2025-12-14,11
SEPH-NYC-012,LM-CDLM-004,2025-12-21,14
SEPH-NYC-012,LM-CDLM-004,2025-12-28,14
SEPH-NYC-012,LM-CDLM-004,2026-01-04,10
SEPH-NYC-012,LM-CDLM-004,2026-01-11,9
SEPH-NYC-012,LM-CDLM-004,2026-01-18,8
SEPH-NYC-012,LM-CDLM-004,2026-01-25,10
SEPH-NYC-013,BB-SCS-036,2025-11-02,14
SEPH-NYC-013,BB-SCS-036,2025-11-09,15
SEPH-NYC-013,BB-SCS-036,2025-11-16,13
SEPH-NYC-013,BB-SCS-036,2025-11-23,15
SEPH-NYC-013,BB-SCS-036,2025-12-07,17
SEPH-NYC-013,BB-SCS-036,2025-12-14,19
SEPH-NYC-013,BB-SCS-036,2025-12-21,15
SEPH-NYC-013,BB-SCS-036,2025-12-28,15
SEPH-NYC-013,BB-SCS-036,2026-01-04,14
SEPH-NYC-013,BB-SCS-036,2026-01-11,12
SEPH-NYC-013,BB-SCS-036,2026-01-18,12
SEPH-NYC-013,BB-SCS-036,2026-01-25,10
SEPH-NYC-013,TF-BO-017,2025-11-02,4
SEPH-NYC-013,TF-BO-017,2025-11-09,3
SEPH-NYC-013,TF-BO-017,2025-11-16,5
SEPH-NYC-013,TF-BO-017,2025-11-23,3
SEPH-NYC-013,TF-BO-017,2025-12-07,4
SEPH-NYC-013,TF-BO-017,2025-12-14,4
SEPH-NYC-013,TF-BO-017,2025-12-21,5
SEPH-NYC-013,TF-BO-017,2025-12-28,5
SEPH-NYC-013,TF-BO-017,2026-01-04,3
SEPH-NYC-013,TF-BO-017,2026-01-11,2
SEPH-NYC-013,TF-BO-017,2026-01-18,4
SEPH-NYC-013,TF-BO-017,2026-01-25,4
SEPH-NYC-013,MAC-RW-005,2025-11-02,16
SEPH-NYC-013,MAC-RW-005,2025-11-09,13
SEPH-NYC-013,MAC-RW-005,2025-11-16,16
SEPH-NYC-013,MAC-RW-005,2025-11-23,13
SEPH-NYC-013,MAC-RW-005,2025-12-07,19
SEPH-NYC-013,MAC-RW-005,2025-12-14,20
SEPH-NYC-013,MAC-RW-005,2025-12-21,21
SEPH-NYC-013,MAC-RW-005,2025-12-28,15
SEPH-NYC-013,MAC-RW-005,2026-01-04,11
SEPH-NYC-013,MAC-RW-005,2026-01-11,11
SEPH-NYC-013,MAC-RW-005,2026-01-18,16
SEPH-NYC-013,MAC-RW-005,2026-01-25,14
SEPH-NYC-013,BB-CB-022,2025-11-02,38
SEPH-NYC-013,BB-CB-022,2025-11-09,31
SEPH-NYC-013,BB-CB-022,2025-11-16,30
SEPH-NYC-013,BB-CB-022,2025-11-23,40
SEPH-NYC-013,BB-CB-022,2025-12-07,40
SEPH-NYC-013,BB-CB-022,2025-12-14,39
SEPH-NYC-013,BB-CB-022,2025-12-21,46
SEPH-NYC-013,BB-CB-022,2025-12-28,38
SEPH-NYC-013,BB-CB-022,2026-01-04,31
SEPH-NYC-013,BB-CB-022,2026-01-11,35
SEPH-NYC-013,BB-CB-022,2026-01-18,24
SEPH-NYC-013,BB-CB-022,2026-01-25,29
SEPH-NYC-013,OR-CBFW-027,2025-11-02,6
SEPH-NYC-013,OR-CBFW-027,2025-11-09,9
SEPH-NYC-013,OR-CBFW-027,2025-11-16,10
SEPH-NYC-013,OR-CBFW-027,2025-11-23,6
SEPH-NYC-013,OR-CBFW-027,2025-12-07,9
SEPH-NYC-013,OR-CBFW-027,2025-12-14,9
SEPH-NYC-013,OR-CBFW-027,2025-12-21,10
SEPH-NYC-013,OR-CBFW-027,2025-12-28,8
SEPH-NYC-013,OR-CBFW-027,2026-01-04,6
SEPH-NYC-013,OR-CBFW-027,2026-01-11,6
SEPH-NYC-013,OR-CBFW-027,2026-01-18,8
SEPH-NYC-013,OR-CBFW-027,2026-01-25,7
SEPH-NYC-013,EL-PCE-012,2025-11-02,20
SEPH-NYC-013,EL-PCE-012,2025-11-09,18
SEPH-NYC-013,EL-PCE-012,2025-11-16,24
SEPH-NYC-013,EL-PCE-012,2025-11-23,17
SEPH-NYC-013,EL-PCE-012,2025-12-07,27
SEPH-NYC-013,EL-PCE-012,2025-12-14,19
SEPH-NYC-013,EL-PCE-012,2025-12-21,20
SEPH-NYC-013,EL-PCE-012,2025-12-28,21
SEPH-NYC-013,EL-PCE-012,2026-01-04,20
SEPH-NYC-013,EL-PCE-012,2026-01-11,20
SEPH-NYC-013,EL-PCE-012,2026-01-18,21
SEPH-NYC-013,EL-PCE-012,2026-01-25,22
SEPH-NYC-013,BB-LWGE-010,2025-11-02,7
SEPH-NYC-013,BB-LWGE-010,2025-11-09,9
SEPH-NYC-013,BB-LWGE-010,2025-11-16,8
SEPH-NYC-013,BB-LWGE-010,2025-11-23,11
SEPH-NYC-013,BB-LWGE-010,2025-12-07,10
SEPH-NYC-013,BB-LWGE-010,2025-12-14,14
SEPH-NYC-013,BB-LWGE-010,2025-12-21,10
SEPH-NYC-013,BB-LWGE-010,2025-12-28,14
SEPH-NYC-013,BB-LWGE-010,2026-01-04,8
SEPH-NYC-013,BB-LWGE-010,2026-01-11,9
SEPH-NYC-013,BB-LWGE-010,2026-01-18,10
SEPH-NYC-013,BB-LWGE-010,2026-01-25,10
SEPH-NYC-013,CL-TDO-011,2025-11-02,16
SEPH-NYC-013,CL-TDO-011,2025-11-09,19
SEPH-NYC-013,CL-TDO-011,2025-11-16,18
SEPH-NYC-013,CL-TDO-011,2025-11-23,18
SEPH-NYC-013,CL-TDO-011,2025-12-07,19
SEPH-NYC-013,CL-TDO-011,2025-12-14,22
SEPH-NYC-013,CL-TDO-011,2025-12-21,17
SEPH-NYC-013,CL-TDO-011,2025-12-28,21
SEPH-NYC-013,CL-TDO-011,2026-01-04,17
SEPH-NYC-013,CL-TDO-011,2026-01-11,17
SEPH-NYC-013,CL-TDO-011,2026-01-18,15
SEPH-NYC-013,CL-TDO-011,2026-01-25,16
SEPH-NYC-013,CL-DML-007,2025-11-02,22
SEPH-NYC-013,CL-DML-007,2025-11-09,23
SEPH-NYC-013,CL-DML-007,2025-11-16,23
SEPH-NYC-013,CL-DML-007,2025-11-23,22
SEPH-NYC-013,CL-DML-007,2025-12-07,33
SEPH-NYC-013,CL-DML-007,2025-12-14,22
SEPH-NYC-013,CL-DML-007,2025-12-21,22
SEPH-NYC-013,CL-DML-007,2025-12-28,32
SEPH-NYC-013,CL-DML-007,2026-01-04,21
SEPH-NYC-013,CL-DML-007,2026-01-11,18
SEPH-NYC-013,CL-DML-007,2026-01-18,23
SEPH-NYC-013,CL-DML-007,2026-01-25,20
SEPH-NYC-013,CL-HM-018,2025-11-02,22
SEPH-NYC-013,CL-HM-018,2025-11-09,25
SEPH-NYC-013,CL-HM-018,2025-11-16,20
SEPH-NYC-013,CL-HM-018,2025-11-23,28
SEPH-NYC-013,CL-HM-018,2025-12-07,24
SEPH-NYC-013,CL-HM-018,2025-12-14,31
SEPH-NYC-013,CL-HM-018,2025-12-21,26
SEPH-NYC-013,CL-HM-018,2025-12-28,34
SEPH-NYC-013,CL-HM-018,2026-01-04,21
SEPH-NYC-013,CL-HM-018,2026-01-11,29
SEPH-NYC-013,CL-HM-018,2026-01-18,23
SEPH-NYC-013,CL-HM-018,2026-01-25,24
SEPH-NYC-013,CL-AAE-030,2025-11-02,8
SEPH-NYC-013,CL-AAE-030,2025-11-09,8
SEPH-NYC-013,CL-AAE-030,2025-11-16,10
SEPH-NYC-013,CL-AAE-030,2025-11-23,8
SEPH-NYC-013,CL-AAE-030,2025-12-07,12
SEPH-NYC-013,CL-AAE-030,2025-12-14,9
SEPH-NYC-013,CL-AAE-030,2025-12-21,11
SEPH-NYC-013,CL-AAE-030,2025-12-28,10
SEPH-NYC-013,CL-AAE-030,2026-01-04,8
SEPH-NYC-013,CL-AAE-030,2026-01-11,8
SEPH-NYC-013,CL-AAE-030,2026-01-18,9
SEPH-NYC-013,CL-AAE-030,2026-01-25,7
SEPH-NYC-013,JML-EPC-016,2025-11-02,3
SEPH-NYC-013,JML-EPC-016,2025-11-09,5
SEPH-NYC-013,JML-EPC-016,2025-11-16,5
SEPH-NYC-013,JML-EPC-016,2025-11-23,4
SEPH-NYC-013,JML-EPC-016,2025-12-07,5
SEPH-NYC-013,JML-EPC-016,2025-12-14,5
SEPH-NYC-013,JML-EPC-016,2025-12-21,5
SEPH-NYC-013,JML-EPC-016,2025-12-28,4
SEPH-NYC-013,JML-EPC-016,2026-01-04,3
SEPH-NYC-013,JML-EPC-016,2026-01-11,3
SEPH-NYC-013,JML-EPC-016,2026-01-18,2
SEPH-NYC-013,JML-EPC-016,2026-01-25,4
SEPH-NYC-013,LM-LRM-024,2025-11-02,7
SEPH-NYC-013,LM-LRM-024,2025-11-09,7
SEPH-NYC-013,LM-LRM-024,2025-11-16,6
SEPH-NYC-013,LM-LRM-024,2025-11-23,8
SEPH-NYC-013,LM-LRM-024,2025-12-07,9
SEPH-NYC-013,LM-LRM-024,2025-12-14,8
SEPH-NYC-013,LM-LRM-024,2025-12-21,10
SEPH-NYC-013,LM-LRM-024,2025-12-28,10
SEPH-NYC-013,LM-LRM-024,2026-01-04,6
SEPH-NYC-013,LM-LRM-024,2026-01-11,7
SEPH-NYC-013,LM-LRM-024,2026-01-18,5
SEPH-NYC-013,LM-LRM-024,2026-01-25,6
SEPH-NYC-013,MAC-SFC-035,2025-11-02,28
SEPH-NYC-013,MAC-SFC-035,2025-11-09,24
SEPH-NYC-013,MAC-SFC-035,2025-11-16,20
SEPH-NYC-013,MAC-SFC-035,2025-11-23,22
SEPH-NYC-013,MAC-SFC-035,2025-12-07,26
SEPH-NYC-013,MAC-SFC-035,2025-12-14,25
SEPH-NYC-013,MAC-SFC-035,2025-12-21,29
SEPH-NYC-013,MAC-SFC-035,2025-12-28,27
SEPH-NYC-013,MAC-SFC-035,2026-01-04,24
SEPH-NYC-013,MAC-SFC-035,2026-01-11,21
SEPH-NYC-013,MAC-SFC-035,2026-01-18,25
SEPH-NYC-013,MAC-SFC-035,2026-01-25,26
SEPH-NYC-013,OR-SSR-033,2025-11-02,14
SEPH-NYC-013,OR-SSR-033,2025-11-09,10
SEPH-NYC-013,OR-SSR-033,2025-11-16,15
SEPH-NYC-013,OR-SSR-033,2025-11-23,13
SEPH-NYC-013,OR-SSR-033,2025-12-07,14
SEPH-NYC-013,OR-SSR-033,2025-12-14,18
SEPH-NYC-013,OR-SSR-033,2025-12-21,13
SEPH-NYC-013,OR-SSR-033,2025-12-28,19
SEPH-NYC-013,OR-SSR-033,2026-01-04,12
SEPH-NYC-013,OR-SSR-033,2026-01-11,11
SEPH-NYC-013,OR-SSR-033,2026-01-18,12
SEPH-NYC-013,OR-SSR-033,2026-01-25,12
SEPH-NYC-013,EL-ANRE-029,2025-11-02,10
SEPH-NYC-013,EL-ANRE-029,2025-11-09,15
SEPH-NYC-013,EL-ANRE-029,2025-11-16,11
SEPH-NYC-013,EL-ANRE-029,2025-11-23,14
SEPH-NYC-013,EL-ANRE-029,2025-12-07,13
SEPH-NYC-013,EL-ANRE-029,2025-12-14,15
SEPH-NYC-013,EL-ANRE-029,2025-12-21,16
SEPH-NYC-013,EL-ANRE-029,2025-12-28,16
SEPH-NYC-013,EL-ANRE-029,2026-01-04,13
SEPH-NYC-013,EL-ANRE-029,2026-01-11,12
SEPH-NYC-013,EL-ANRE-029,2026-01-18,14
SEPH-NYC-013,EL-ANRE-029,2026-01-25,10
SEPH-NYC-013,EL-PCFC-026,2025-11-02,14
SEPH-NYC-013,EL-PCFC-026,2025-11-09,12
SEPH-NYC-013,EL-PCFC-026,2025-11-16,18
SEPH-NYC-013,EL-PCFC-026,2025-11-23,13
SEPH-NYC-013,EL-PCFC-026,2025-12-07,19
SEPH-NYC-013,EL-PCFC-026,2025-12-14,19
SEPH-NYC-013,EL-PCFC-026,2025-12-21,20
SEPH-NYC-013,EL-PCFC-026,2025-12-28,17
SEPH-NYC-013,EL-PCFC-026,2026-01-04,12
SEPH-NYC-013,EL-PCFC-026,2026-01-11,16
SEPH-NYC-013,EL-PCFC-026,2026-01-18,13
SEPH-NYC-013,EL-PCFC-026,2026-01-25,13
SEPH-NYC-013,BB-VEFB-006,2025-11-02,17
SEPH-NYC-013,BB-VEFB-006,2025-11-09,16
SEPH-NYC-013,BB-VEFB-006,2025-11-16,17
SEPH-NYC-013,BB-VEFB-006,2025-11-23,13
SEPH-NYC-013,BB-VEFB-006,2025-12-07,16
SEPH-NYC-013,BB-VEFB-006,2025-12-14,19
SEPH-NYC-013,BB-VEFB-006,2025-12-21,16
SEPH-NYC-013,BB-VEFB-006,2025-12-28,17
SEPH-NYC-013,BB-VEFB-006,2026-01-04,17
SEPH-NYC-013,BB-VEFB-006,2026-01-11,16
SEPH-NYC-013,BB-VEFB-006,2026-01-18,11
SEPH-NYC-013,BB-VEFB-006,2026-01-25,11
SEPH-NYC-013,EL-ANR-001,2025-11-02,37
SEPH-NYC-013,EL-ANR-001,2025-11-09,37
SEPH-NYC-013,EL-ANR-001,2025-11-16,39
SEPH-NYC-013,EL-ANR-001,2025-11-23,37
SEPH-NYC-013,EL-ANR-001,2025-12-07,39
SEPH-NYC-013,EL-ANR-001,2025-12-14,53
